date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
2007-08-11	4606	453.24244997784	25.408750152916667	19.927885208166668	4.0173994579166665
2007-08-12	4607	451.453537658736	26.47333170625	21.292806955	3.6262004468333333
2007-08-13	4608	453.34504542492004	23.2512527475	17.381883653583333	2.799995154625
2007-08-14	4609	424.22069200176	23.519584909583333	19.45855270575	4.124176941875
2007-08-15	4610	260.25321697704004	23.2216723125	19.020648034333334	2.954424328875
2007-08-16	4611	395.20626691752005	24.247918700833335	20.224780915666667	2.2712770419583332
2007-08-17	4612	447.52175958528005	19.460004425	12.726075000416667	4.342524051333333
2007-08-18	4613	160.2327590244	14.205420429791667	9.857029565458333	3.7258121517916667
2007-08-19	4614	221.2896239316	18.055841065	16.3225208385	4.247004817375
2007-08-20	4615	294.55401654936003	21.020421600833334	19.301108129166668	4.1688120075
2007-08-21	4616	350.82791921952	21.75416844625	19.525909579666667	3.841251536583333
2007-08-22	4617	354.05099615016	26.586668904166668	23.755306119416666	3.765917390583333
2007-08-23	4618	307.47600041328	24.9891716	21.957499667583335	3.429592749333333
2007-08-24	4619	230.64472759896003	22.271260833333333	20.02124906325	2.508301655375
2007-08-25	4620	393.46321962672005	19.869591012916665	16.889256458583333	3.0556408281666667
2007-08-26	4621	423.37922717016	18.630005136666668	13.376114542166667	2.7190984778333336
2007-08-27	4622	284.37422471352	19.315422311666666	16.59350687008333	5.357384179
2007-08-28	4623	408.85272124920004	23.837091065	20.2753627805	5.630250501
2007-08-29	4624	308.03853460824	24.1062548325	20.87161157075	3.574220739708333
2007-08-30	4625	418.72680367848	18.298335011666666	14.124927842166667	2.910953297625
2007-08-31	4626	408.49379845056006	17.95416920916667	11.66877739075	1.6289792154166667
2007-09-01	4627	421.13037579048006	18.875845845416666	13.370243398916667	2.333837838875
2007-09-02	4628	421.36221064968004	18.813339488333334	14.344786005916667	4.18272779025
2007-09-03	4629	409.00975240896	21.719172414583333	17.17441839916667	2.7513124777083333
2007-09-04	4630	408.75551586648004	23.266675567916668	18.214149599166667	3.3620276155
2007-09-05	4631	388.50861702816	23.037089283333334	18.323496451833332	3.842072927958333
2007-09-06	4632	315.79768625832	24.24042154875	20.555669003916666	4.734626998958333
2007-09-07	4633	347.43275944272006	22.915002441666665	19.62091172175	6.029761096083333
2007-09-08	4634	397.84463718552	19.040429687916667	14.529273965416667	2.096870620583333
2007-09-09	4635	393.01840873224006	18.136254883333333	13.416090852666667	3.348346568666667
2007-09-10	4636	98.77104114912001	14.508341725416667	12.70313815425	3.3750860106666667
2007-09-11	4637	380.605537871784	11.7875089005	8.213112947333334	5.624460697708333
2007-09-12	4638	393.21402916176004	9.492088573166667	4.729043609416667	3.2820290388333335
2007-09-13	4639	383.42353965004804	12.898749287833333	7.987071254666667	5.01617489
2007-09-14	4640	329.15548398981605	12.237090047291668	7.403817738458334	5.635546545625
2007-09-15	4641	391.58943173222406	6.7250101720833335	0.9000349305000002	3.393409847875
2007-09-16	4642	281.85249448699204	9.113757070708333	3.383279389375	4.095681758166666
2007-09-17	4643	338.616285884784	16.347507732208335	11.941704750041668	5.691514905375
2007-09-18	4644	357.7474039464	21.65042648375	17.19156080525	6.878971232916666
2007-09-19	4645	364.25836835352004	21.08625818875	16.767640783333334	4.748744438916667
2007-09-20	4646	357.17940252072003	17.35876363125	13.23912923725	3.35290636875
2007-09-21	4647	341.42393133504004	20.817503865	16.34244114466667	5.981433180333333
2007-09-22	4648	358.80033142728	17.666254933624998	10.940481386458334	4.30701783275
2007-09-23	4649	350.21081002176004	15.535007732125	9.514153915541666	3.98585319975
2007-09-24	4650	228.79310366520002	20.572091675	16.287002164416666	4.896768199916667
2007-09-25	4651	208.35950275296003	22.330422973333334	18.722506115166667	4.3748504
2007-09-26	4652	325.47823091424004	15.16334177625	11.584345961583333	2.634837678083333
2007-09-27	4653	261.55116108374403	13.505423483166666	8.06863832575	3.4223191835
2007-09-28	4654	338.25844672560004	13.966263071541666	7.436842667291667	2.948611483625
2007-09-29	4655	302.03913145104	14.469167328	8.19686825775	4.448430884833333
2007-09-30	4656	320.328720802368	17.891250864583334	10.881337236416668	6.07414864375
2007-10-01	4657	225.907847021592	18.63833643625	15.35198551775	3.4099352099166667
2007-10-02	4658	265.59006856992	18.47666575125	14.542885240166667	5.083553792833333
2007-10-03	4659	322.22865289752	17.343751525833333	11.771132061083334	5.238856797583333
2007-10-04	4660	312.90436561176006	15.515425619125	9.710750825541666	4.292135485208333
2007-10-05	4661	226.8240496344	20.557927705	17.243145928166665	4.310779607541667
2007-10-06	4662	295.86636253872	23.696673329583334	20.265049575583333	4.906480033833334
2007-10-07	4663	143.34688614096	23.89084142	20.501679990416665	4.018364236583333
2007-10-08	4664	235.17072317448003	23.046252186666667	18.7654845995	4.595114360583334
2007-10-09	4665	293.57243894448004	14.307088470916668	8.491698496666666	5.743151486875
2007-10-10	4666	175.02487098408002	8.363758342041667	3.3875402627083333	8.002981265375
2007-10-11	4667	245.26828811520005	8.908334350583333	4.743979181666666	5.357436747
2007-10-12	4668	157.9397044392	8.177503204375	3.260227677875	1.6135345917083332
2007-10-13	4669	167.53003157088	9.086667632375	4.490410566291667	1.8962580204583332
2007-10-14	4670	77.06030500368	11.628753916208334	9.176829737541667	2.6068520450833335
2007-10-15	4671	147.38047263777602	13.935421245416666	11.838048478833334	4.109027180125
2007-10-16	4672	221.61729502728002	15.8366752625	13.02665984625	3.6063721296666666
2007-10-17	4673	227.14444871424004	14.939598338333333	10.048657127666665	5.090136267458333
2007-10-18	4674	212.99011063128	17.4850034075	14.138697033833333	8.533233931
2007-10-19	4675	76.523904777096	13.117513275416666	9.343224220916667	8.475209761
2007-10-20	4676	244.52618568537602	12.039177195166667	6.280021871083333	5.17933586725
2007-10-21	4677	241.54019886153603	16.067923482916665	9.874013226666667	6.214426438083334
2007-10-22	4678	99.34343767944002	13.446256256666667	9.158732354166666	4.713013632916667
2007-10-23	4679	255.42215826264	8.846681213333333	2.4589542258333337	3.714207367125
2007-10-24	4680	254.67458092632	7.247090911875	1.3966974308750002	5.230074523916667
2007-10-25	4681	248.40914556240003	4.592085774666667	0.021036629083333536	3.1924953147916666
2007-10-26	4682	127.12996637064	7.842095947583333	5.2712712171666665	2.1034135683333335
2007-10-27	4683	215.75404797408	10.307085927958333	5.703352027041666	5.311938387625
2007-10-28	4684	241.15528509912002	5.850422159916667	-1.7208709894999998	3.3834408078333333
2007-10-29	4685	232.21123461504004	7.100002543125	0.43988815520833313	5.513839216625
2007-10-30	4686	226.91174577912003	10.1320968625	5.000002745583333	5.762952858583334
2007-10-31	4687	177.49648966608	11.041256205	4.962775655333333	7.5497528245
2007-11-01	4688	208.15509676608	4.524172719708333	-3.4832205099583335	3.6267502096666666
2007-11-02	4689	202.24656078408003	4.832505798666666	-3.181949267333333	5.04633764125
2007-11-03	4690	204.71644803240002	4.762507375208333	-2.769601003958333	3.684036971625
2007-11-04	4691	207.09576639234783	5.771742315	-2.1188186784782608	3.806495411
2007-11-05	4692	166.67179184088002	6.5054272969583335	-0.6845541603750004	6.741158218541667
2007-11-06	4693	187.75533391200003	2.193752543125	-5.059310860291667	9.495000908916667
2007-11-07	4694	116.33032782720001	0.876678721	-6.501245631333333	4.163068087291666
2007-11-08	4695	183.01780632240002	2.5266726175833334	-4.130500059083333	3.773706713125
2007-11-09	4696	137.59574373792	2.512507375041667	-2.909634157208333	3.4926480302500003
2007-11-10	4697	159.41260807560002	2.3583401997499998	-3.3697119655	2.9798978318333336
2007-11-11	4698	163.78862255928001	7.860005951125	2.1266032720416668	5.174163908041667
2007-11-12	4699	155.48392762416	11.282093302625	7.414334516875	4.052461360125
2007-11-13	4700	178.86441823992	6.262923176791666	-0.8725028418749999	4.129498814291667
2007-11-14	4701	152.72078480424003	6.797916666625	-0.6576273077083334	6.61418356575
2007-11-15	4702	140.23159263950402	2.4962542215833334	-5.835798684	8.171350590125
2007-11-16	4703	77.503896058392	1.398754374125	-6.412278020375	4.190087364083333
2007-11-17	4704	46.168343706600005	2.4116785685833335	-2.2339114510833333	3.2529951639583334
2007-11-18	4705	95.10235269984001	3.1091654459583333	-1.3471648810416665	4.664919040416667
2007-11-19	4706	95.25427143105601	6.442924753708334	2.684622136791667	5.382922553333334
2007-11-20	4707	133.50484973592	6.970421091791667	4.160977511041667	3.2165341000416667
2007-11-21	4708	68.8355277732	4.350834147125	0.6782467672916667	6.35180098425
2007-11-22	4709	87.37963123968001	-1.006660207	-5.837744549083333	6.412138407291667
2007-11-23	4710	144.63295504776002	-3.5020774840833333	-8.804070935416666	3.772749404458333
2007-11-24	4711	134.57577502152	-3.826659902	-6.1714052769166665	5.891087642125
2007-11-25	4712	153.62877419496002	-2.5708272297916666	-4.567778265708333	5.647419233291667
2007-11-26	4713	134.54661593232	-1.941662852	-3.895942928166667	4.749563761458333
2007-11-27	4714	152.54143231824	-4.879998270583333	-8.0479695325	5.500774398
2007-11-28	4715	64.22904010872	-5.616654459666667	-7.838540158083333	4.817779696625
2007-11-29	4716	142.84267245504	-4.28540776575	-10.506688247083334	7.279539479166667
2007-11-30	4717	153.1530008244	-5.770827992791666	-10.741286991041667	4.536530020875
2007-12-01	4718	67.9407108516	-9.434575144458334	-12.824756027541667	3.789244856083333
2007-12-02	4719	81.36662461920001	-0.6566617330416666	-2.0524681684583332	5.719729594791667
2007-12-03	4720	142.47396222336002	-7.512911224083333	-9.823604290666665	7.2237550107083335
2007-12-04	4721	105.77188805976002	-7.761657460125	-9.490061034625	2.056622202875
2007-12-05	4722	155.34187124904	-6.021660868333333	-8.249857212833334	5.28772196925
2007-12-06	4723	135.87227764416002	-15.044574484125	-17.558319540875	3.6811720866249997
2007-12-07	4724	157.07700000432	-4.954997761958333	-6.470574055208333	4.371755312333334
2007-12-08	4725	89.64215922960001	-13.996244812458333	-16.259601637541667	3.1289773094583335
2007-12-09	4726	85.27449627576	-10.051657104958334	-12.392321961375	2.8531990531666667
2007-12-10	4727	122.68087069248001	-7.342914327041667	-9.228427986458334	2.099705699125
2007-12-11	4728	65.53720844424001	-5.876240794041666	-6.980486348708333	2.9331387145833334
2007-12-12	4729	142.04570415768	-8.310830180125	-10.298942126708333	3.1098900297916665
2007-12-13	4730	146.0357992728	-4.961655680375	-6.466045604291667	4.250626391208334
2007-12-14	4731	150.08061319128	-10.542494200916666	-12.537472595083333	4.051001086791667
2007-12-15	4732	50.594832095760005	-11.934580230333333	-13.582211776166666	3.100293833333333
2007-12-16	4733	134.0616233844	-8.840408071041667	-10.639751652375	4.959553146625
2007-12-17	4734	153.62661758544002	-13.619164529875	-15.503469378625	4.067826382
2007-12-18	4735	148.3001284752	-9.628332519791666	-10.549478123208333	4.2749069245
2007-12-19	4736	152.54733498984	-11.14374135275	-11.993979851583333	3.045416717375
2007-12-20	4737	99.92397449664	-7.17082951875	-8.041747593333334	3.696044930458333
2007-12-21	4738	126.38599295904001	-0.324987793	-1.0231879701666666	3.9789356692916664
2007-12-22	4739	134.05096554120001	-0.4324897765833333	-0.6238235859166668	3.415054725541667
2007-12-23	4740	93.0504246012	-6.409159088166667	-8.43914439025	7.15765215125
2007-12-24	4741	88.48101475224001	-7.797912343416667	-10.899127029666667	6.570310322666667
2007-12-25	4742	130.68237415176	-6.634998067083333	-7.9358501079999995	4.168179232916667
2007-12-26	4743	145.01095340760003	-4.838329060916666	-5.820543715666666	3.255604560291667
2007-12-27	4744	150.96960159768003	-4.0729100545	-5.109788133333334	2.9516733125
2007-12-28	4745	64.38117604248	-6.10290629075	-7.321709426583333	3.4123346215
2007-12-29	4746	112.66934379552	-5.057908121583333	-6.433577010083333	3.6591695545416667
2007-12-30	4747	125.80322347152001	-8.862067921541666	-10.031303027541666	3.3637830845
2007-12-31	4748	144.06026330304002	-5.860823058875	-6.7890720350416665	2.2598648371666665
2008-01-01	4749	79.96154480136	-9.034572346916667	-11.508704477833334	6.239292324583333
2008-01-02	4750	131.04395947728	-14.191245142375	-17.094207493375	5.898892932
2008-01-03	4751	163.86436751760002	-15.481247329124999	-17.875110710625	5.159818133625
2008-01-04	4752	166.3233142932	-8.959159596875	-11.499526157041666	6.193436454625
2008-01-05	4753	152.94772896408003	-1.3724934895833334	-2.7883721723333332	5.980196323166667
2008-01-06	4754	155.22717617712001	1.037090556	0.7462283092499998	4.725833987416666
2008-01-07	4755	121.63312944576	0.8779197692916667	0.5504664761250002	2.937490084458333
2008-01-08	4756	74.14423160616	1.7766738890833333	1.37078635175	2.811319027125
2008-01-09	4757	149.30539123176	-1.4299873352916668	-3.8847995723750004	4.744593937708333
2008-01-10	4758	122.40129597480001	0.6508384704166666	-2.280338224166667	3.791899692
2008-01-11	4759	147.31178412024002	-0.15249481195833334	-1.705994571458333	4.7332812882083335
2008-01-12	4760	45.746927760960006	-1.5541595459583333	-2.945471268625	2.1473709497083333
2008-01-13	4761	80.95816722096001	-1.034577433125	-2.3169792685416666	3.6264935124999997
2008-01-14	4762	125.52840005616001	-5.510407511416666	-8.27386715225	6.533634753541667
2008-01-15	4763	164.18736090576002	-7.66540629075	-10.196730609	4.071624809833334
2008-01-16	4764	151.2640802376	-5.716666920958334	-7.390589288041666	4.4013716008333335
2008-01-17	4765	62.97717604176001	-2.0574961345416667	-3.4204085661250003	1.9910846363749999
2008-01-18	4766	108.81057403584	-10.7841641745	-14.022948297666668	5.7712632585416666
2008-01-19	4767	200.18829639024003	-18.014163716666665	-22.4444496255	5.648510332916667
2008-01-20	4768	198.36079101504004	-20.864166005416667	-24.576525243	4.033214733291667
2008-01-21	4769	117.8431918956	-14.609580103333332	-17.6218876325	2.608455632875
2008-01-22	4770	191.64405679344003	-10.408745828458333	-12.711052817375	4.325747737791667
2008-01-23	4771	151.86254480712	-14.676662825833333	-17.649586075333332	3.7393468895
2008-01-24	4772	211.05287786448002	-20.587498092916668	-24.097950318416668	4.224032036666666
2008-01-25	4773	124.93965783744001	-19.934168243333332	-22.701393345166668	3.948743702041667
2008-01-26	4774	148.69684807272	-7.675408426958334	-9.482542795041667	4.214697579291666
2008-01-27	4775	206.07919244208003	-11.686243438916666	-13.199300543249999	3.1909458286666665
2008-01-28	4776	149.99904052776	-4.242496236083333	-6.084881623916666	6.212594266083333
2008-01-29	4777	130.63255279992	-1.089580281625	-2.7667818412083336	6.480952806833333
2008-01-30	4778	222.41254119120003	-19.108747228333332	-23.956894471583333	8.638306779125
2008-01-31	4779	155.27692914048	-15.118329747291666	-18.198169091291668	2.631658337666667
2008-02-01	4780	150.01783345627203	-6.098744455791667	-7.708731461708333	3.8246767045
2008-02-02	4781	105.75144051926401	-5.36082687375	-6.635591089416667	2.5494296290416667
2008-02-03	4782	183.804909543648	-6.2983281455833335	-7.537967819916667	2.5900039408333333
2008-02-04	4783	109.53863938008001	-1.9987421671666667	-2.9423984173333335	4.230799156291667
2008-02-05	4784	170.53264633248003	-2.2812472025833332	-3.0314132043333335	2.9028576965833333
2008-02-06	4785	137.46686228856	-1.97833226525	-3.761416070083333	7.1512566495
2008-02-07	4786	209.47881569184003	-7.670411173041667	-9.594699314208333	3.391856962125
2008-02-08	4787	182.68725669048	-5.689990742833333	-6.982378309083334	2.9123912522083333
2008-02-09	4788	168.9063840576	-4.845411682208334	-5.9559315982916665	3.7628227825416665
2008-02-10	4789	226.85399919288002	-17.36332995025	-22.76265117725	9.243322652125
2008-02-11	4790	115.0789688424	-21.2529167175	-25.311396186083332	2.6326064479999998
2008-02-12	4791	87.61283981712	-13.638746642375	-16.231901932291667	3.1444279364583334
2008-02-13	4792	151.58138152896	-11.972496414833333	-14.167493845	3.28387631875
2008-02-14	4793	171.33163439112002	-6.2795814515	-8.285346154833332	4.182131362583333
2008-02-15	4794	251.21383153848	-12.226244354	-15.158818404333333	4.434353575875
2008-02-16	4795	252.63496418616	-13.85957946775	-16.694122016583332	3.629880127083333
2008-02-17	4796	126.10562440982402	-4.267909749333334	-5.40520541275	4.2543040462083335
2008-02-18	4797	171.14313458354403	-5.412494404875	-8.281404659958334	6.761115639375
