"time","tempDegC_conv03_1","tempDegC_conv03_2","tempDegC_conv03_3","tempDegC_conv03_4","tempDegC_conv03_5","tempDegC_conv03_6","tempDegC_conv03_7","tempDegC_conv03_8","tempDegC_conv03_9","tempDegC_conv03_10","tempDegC_conv03_11","tempDegC_conv03_12","tempDegC_conv03_13","tempDegC_conv03_14","tempDegC_conv03_15","tempDegC_conv03_16","tempDegC_conv03_17","tempDegC_conv03_18","tempDegC_conv03_19","tempDegC_conv03_20","tempDegC_conv03_21","tempDegC_conv03_22","tempDegC_conv03_23","tempDegC_conv03_24","tempDegC_conv03_25"
2009-07-22 23:00:00,18.8284256767538,18.5524231133863,18.4165305621966,18.3537316158944,18.3196161763414,18.2894590430817,18.2489939415955,18.1852580807724,18.0776249268613,17.8809103823013,17.5088452945476,16.8782520788563,16.0392835682901,15.0745791743332,14.0413461582319,12.9792980898445,11.9153661873021,10.8641957903235,9.83099745222237,8.81548137980936,7.81471729772558,6.82482873432215,5.84183724955623,4.86202550383176,3.88346070390337
2009-07-23 00:00:00,18.8035560806366,18.5609350726704,18.4242302080678,18.3576137090008,18.3202388703558,18.2881656542899,18.2464961499799,18.1814589564138,18.0716817243664,17.8720227624049,17.4983131281861,16.8705276793548,16.0347511081297,15.0720993409115,14.0402762312732,12.9792237791184,11.9158910960567,10.8649932601167,9.83185132942758,8.81627017413039,7.81538019853608,6.82533774795819,5.84218029126268,4.86219775747305,3.88346070476443
2009-07-23 01:00:00,18.669360211517,18.669360211517,18.4313135958321,18.3615351940124,18.3210287444353,18.2869779762807,18.2440117330878,18.1776229036694,18.0657247493621,17.8632153250006,17.4879368246833,16.8628054974294,16.0301741894026,15.0695945055421,14.0391903273392,12.9791341187012,11.9164026924711,10.8657812379408,9.83269936302577,8.81705570295796,7.81604137422045,6.82584587079618,5.84252287995384,4.86236981142148,3.8834607056255
2009-07-23 02:00:00,18.6391766149023,18.5455935449718,18.5455935449718,18.3658307673462,18.3219829158588,18.2858909993081,18.2415450442138,18.1737558373324,18.0597572196088,17.8544860935561,17.4777089989309,16.8550894429979,16.0255550359357,15.0670642944369,14.0380881258043,12.9790291494974,11.9169010465228,10.8665597190087,9.83354150553774,8.81783791450032,7.81670078484308,6.82635307659715,5.84286500021067,4.86254165843438,3.88346070648657
2009-07-23 03:00:00,18.570182970657,18.5529636476572,18.4691405406919,18.4691405406919,18.3237100141824,18.2849349240103,18.2391011923774,18.1698632777594,18.0537822249446,17.8458331747538,17.4676227641942,16.8473829954807,16.020895844562,15.0645084248395,14.036969317875,12.9789089001023,11.9173862238,10.8673286997586,9.8343777112529,8.81861675782373,7.81735839060656,6.82685933895313,5.84320663640583,4.86271329114652,3.88346070734764
2009-07-23 04:00:00,18.5284996187052,18.503922322122,18.4824462854067,18.4106255373234,18.4106255373234,18.2846850884027,18.2367131301699,18.1659515118453,18.0478027602188,17.8372547602768,17.4576716965095,16.8396892460002,16.0161987757797,15.0619266983169,14.0358336084805,12.9787733880202,11.9178582854326,10.8680881776385,9.83520793615757,8.81939218285965,7.81801415187454,6.82736463130496,5.84354777271444,4.86288470207511,3.88346070820871
2009-07-23 05:00:00,18.4843023351203,18.4811795344614,18.4506321936051,18.4267930631218,18.3606873844238,18.2987843640134,18.2317282354874,18.2317282354874,18.041822240158,17.8287491407697,17.4478498018952,16.8320109356078,16.0114659461434,15.0593189942616,14.0346807178405,12.9786226208565,11.9183172880681,10.868838150904,9.83603213786073,8.82016414040868,7.81866802919339,6.82786892696007,5.84388839312479,4.86305588362488,3.88346070906977
2009-07-23 06:00:00,18.4511356443978,18.4508963027408,18.4372356595851,18.3998931662435,18.3500448329729,18.2954223106136,18.2584054802184,18.2584054802184,18.0398182074951,17.8204102238158,17.4381533942277,16.8243505244349,16.0066994227603,15.0566852636471,14.0335103827372,12.978456597474,11.918763283887,10.8695786184301,9.83685027551774,8.8209325821415,7.81931998331254,6.82837219910988,5.84422848144925,4.86322682809319,3.88346070993084
2009-07-23 07:00:00,18.4258048692959,18.4298007975452,18.4145305230425,18.3827665190575,18.3408819804457,18.3021740227431,18.2743815058175,18.1591165030747,18.1591165030747,17.812355387385,17.4285833205318,16.8167103309548,16.001901221538,15.0540255231118,14.0323223575234,12.9782753091082,11.9191963206542,10.8703095795369,9.83766230975291,8.82169746059687,7.81996997520348,6.82887442084699,5.84456802133515,4.86339752767532,3.88346071079191
2009-07-23 08:00:00,18.4158315937357,18.4141872669013,18.3983181656775,18.3703969487169,18.3372722919771,18.3033016806557,18.2386017192278,18.2386017192278,18.1422006240163,17.8099576758222,17.4192504402984,16.8090946175665,15.9970733442403,15.0513398500848,14.0311164149067,12.9780787404361,11.9196164418034,10.8710310338297,9.83846820258148,8.82245872917701,7.82061796607748,6.829375565182,5.84490699627573,4.86356797446965,3.88346071165298
2009-07-23 09:00:00,18.4184540270127,18.4081015401325,18.3894466266644,18.363781463826,18.363781463826,18.3006713723592,18.245607255315,18.2304462967197,18.1300343258077,17.8066771336593,17.4102346709494,16.8015109071782,15.9922178726397,15.0486283805597,14.02989234659,12.9778668705963,11.9200236865492,10.8717429810526,9.83926791733145,8.82321634214031,7.82126391740189,6.82987560505997,5.84524538962102,4.86373816048306,3.88346071251405
2009-07-23 10:00:00,18.4322223214349,18.4114324304963,18.3895887341707,18.374054221017,18.3382892202544,18.2948521721499,18.2597330844867,18.2597330844867,18.1183948193596,17.8027428624848,17.4014837091354,16.7939668125968,15.9873370242397,15.0458913096659,14.0286499638747,12.9776396741627,11.9204180900234,10.8724454209578,9.84006141856599,8.82397025459188,7.82190779091513,6.83037451337647,5.8455831845888,4.86390807763626,3.88346071337512
2009-07-23 11:00:00,18.4535482700819,18.4232469513004,18.3982133974985,18.3684495134008,18.3327759681,18.298641369928,18.274555728317,18.274555728317,18.1090503857014,17.7982972955481,17.3929564993668,16.7864678278499,15.9824331101498,15.0431288924674,14.0273890982809,12.977397122074,11.9207996834343,10.8731383531872,9.84084867200682,8.82472042247187,7.82254954864023,6.83087226299316,5.84592036427538,4.86407771776912,3.88346071423618
2009-07-23 12:00:00,18.4757377749862,18.4383628119334,18.4040877435219,18.3693158965433,18.3351762978513,18.3064858311363,18.2853425222498,18.2853425222498,18.1011153938638,17.7934859312286,17.3846207752682,16.7790178274846,15.9775084655599,15.0403414427745,14.0261096021518,12.9771391825243,11.9211684942437,10.8738217771691,9.84162964445903,8.82546680254184,7.82318915289716,6.83136882675291,5.8462569116664,4.86424707264612,3.88346071509725
2009-07-23 13:00:00,18.4962682206104,18.4520359014515,18.4119411531621,18.3747432421941,18.3416508467861,18.3148809991168,18.2945680835603,18.2945680835603,18.0942577996835,17.788409276791,17.3764515927663,16.771619462094,15.9725654002168,15.0375293299678,14.02481134917,12.976865821816,11.9215245463607,10.8744956920277,9.84240430373763,8.82620935236953,7.82382656631369,6.83186417749438,5.84659280964745,4.86441613396166,3.88346071595832
2009-07-23 14:00:00,18.5144749976477,18.4653907648975,18.4216545350008,18.3829313772937,18.3498769842263,18.3235299270032,18.3032193060398,18.3032193060398,18.0882948122093,17.783144672669,17.3684294280883,16.7642744669257,15.9676061642499,15.0346929745781,14.0234942347317,12.9765770051745,11.9218678603498,10.8751600965053,9.84317261859638,8.82694803031197,7.82446175183511,6.83235828806614,5.84692804101456,4.86458489334545,3.88346071681939
2009-07-23 15:00:00,18.5301030655165,18.4782488935954,18.4323396785295,18.4323396785295,18.3507751596054,18.3243977176281,18.3049065098957,18.2902612223569,18.0831085098893,17.777754099361,17.3605390038314,16.7569838944675,15.9626329254989,15.0318328431709,14.0221581761538,12.9762726975211,11.9221984536509,10.8758149888975,9.84393455865906,8.8276827954974,7.82509467273254,6.83285113134009,5.8472625884846,4.8647533423678,3.88346071768046
2009-07-23 16:00:00,18.5418356946651,18.4915717356043,18.4915717356043,18.4257540086641,18.3569765397896,18.3255760335517,18.304850944317,18.2784025963417,18.0775326704524,17.7722632159043,17.35276793178,16.7497482858079,15.9576477551922,15.0289494429218,14.0208031127045,12.9759528642031,11.9225163408089,10.8764603670003,9.84469009435349,8.82841360780597,7.82572529261014,6.83334268022447,5.84759643470542,4.86492147254491,3.88346071854152
2009-07-23 17:00:00,18.5982024226463,18.5057376429865,18.4862368875816,18.4254601998275,18.3614624059961,18.3270309337791,18.3036178099156,18.2674598374417,18.0716530619118,17.7666697402916,17.3451051987427,16.7425677783647,15.9526526192549,15.0260433161433,14.0194290054619,12.9756174716756,11.9228215337118,10.8770962280684,9.84543919684852,8.82914042784959,7.8263535754111,6.83383290767616,5.84792956226584,4.86508927534409,3.88346071940259
2009-07-23 18:00:00,18.6475148362459,18.5213962082036,18.4831428222571,18.4251908308714,18.3650235038261,18.3284252297449,18.3015975236111,18.2572879327193,18.0655383043825,17.7609746805595,17.3375405620003,16.7354421678036,15.9476493729653,15.0231150349177,14.0180358370128,12.9752664881354,11.9231140418337,10.8777225687853,9.84618183799425,8.82986321695099,7.82697948542251,6.83432178671245,5.84826195370539,4.86525674218892,3.88346072026366
2009-07-23 19:00:00,18.6923305153129,18.5377254378337,18.4821084584516,18.4250746067451,18.3678725413499,18.3296073589861,18.2991916751268,18.2477754366618,18.0592437389861,17.7551813591431,17.3300646003464,16.7283709558615,15.942639757702,15.0201651959179,14.0166236110039,12.9748998841022,11.9233938724822,10.8783393852425,9.84691799026552,8.83058193712226,7.82760298727916,6.83480929042216,5.84859359152385,4.86542386446431,3.88346072112473
2009-07-23 20:00:00,18.7283657760995,18.5518264277209,18.4827366016469,18.4252121332628,18.3701615283338,18.3305165278343,18.2965650444453,18.2388366051402,18.0528144413579,17.7492946957081,17.3226687275108,16.7213533963771,15.9376253993799,15.0171944154672,14.0151923515637,12.9745176329486,11.9236610310473,10.8789466729295,9.84764762670894,8.83129655104299,7.82822404596637,6.83529539197618,5.84892445819048,4.86559063352145,3.8834607219858
2009-07-23 21:00:00,18.7443036512372,18.5635001505556,18.4845187881764,18.4256549497046,18.3720112678726,18.3311360935489,18.293784537912,18.2303997909262,18.0462873497151,17.7433206790317,17.315345179868,16.714388538487,15.9326078084004,15.0142033248725,14.0137421026097,12.9741197113753,11.9239155212507,10.8795444267325,9.84837072089344,8.83200702203815,7.82884262682185,6.8357800646374,5.84925453615305,4.86575704068278,3.88346072284686
2009-07-23 22:00:00,18.7296290878584,18.5713219835125,18.4869477489054,18.4264012626817,18.3735386669759,18.3314737738668,18.2908916068378,18.2224030010276,18.0396927163062,17.7372659709924,17.3080869868942,16.7074752663862,15.9275883809219,15.0111925660595,14.0122729270584,12.9737060998348,11.9241573453924,10.8801326409417,9.84908724686446,8.83271331405593,7.82945869553665,6.83626328176999,5.84958380784651,4.86592307724669,3.88346072370793
2009-07-23 23:00:00,18.6277556560372,18.6277556560372,18.4894472759647,18.4273984486858,18.3748254944731,18.3315492941202,18.2879138080623,18.2147922510891,18.0330552279827,17.7311376050691,17.3008879302789,16.7006123353473,15.922568401254,15.0081627875312,14.0107849059527,12.9732767829002,11.9243865045953,10.8807113092664,9.84979717910178,8.83341539164567,7.83007221815537,6.83674501684816,5.84991225570146,4.86608873449219,3.883460724569
2009-07-24 00:00:00,18.5823011876412,18.5405008937333,18.4862132414832,18.4862132414832,18.3759403242395,18.3314035604285,18.2848712831376,18.2075204661194,18.0263949280355,17.7249427570797,17.2937424959311,16.6937984039045,15.9175490451834,15.0051146406603,14.0092781375239,12.9728317495839,11.9246029990437,10.8812804248567,9.85050049248107,8.83411321993595,7.8306831610755,6.83722524346422,5.85023986215221,4.86625400368348,3.88346072543007
2009-07-24 01:00:00,18.5057669083277,18.498835403953,18.4887665089069,18.4369210961919,18.3849631962037,18.3342401900338,18.2686791705332,18.2686791705332,18.0197280005934,17.7186885729808,17.2866458220227,16.6870320622432,15.9125313840499,15.0020487763222,14.0077527362016,12.9723709936048,11.9248068282161,10.8818399803331,9.85119716223906,8.83480676461305,7.83129149104622,6.83770393533618,5.85056660964462,4.86641887607434,3.88346072629114
2009-07-24 02:00:00,18.446908244288,18.446908244288,18.4480943721151,18.4172419370267,18.375840343133,18.3265254943643,18.2913205604726,18.1566398252656,18.1566398252656,17.712459775188,17.279595221791,16.680311886248,15.9075163899285,14.9989658418777,14.0062088315867,12.971894513607,11.9249979911109,10.8823899678199,9.85188716394232,8.83549599189977,7.8318971751664,6.83818106631463,5.85089248064356,4.86658334291238,3.88346072715221
2009-07-24 03:00:00,18.3952943428075,18.3978753689838,18.3978753689838,18.393665728394,18.3612127295711,18.3236005014133,18.2487675542852,18.1940378084866,18.1940378084866,17.7123769486625,17.272714050179,16.6736388219295,15.9025049839011,14.9958664792651,14.0046465674142,12.9714023133325,11.9251764864628,10.8829303789853,9.85257047345963,8.83618086853493,7.83250018088223,6.83865661038925,5.85121745764011,4.86674739544315,3.88346072801327
2009-07-24 04:00:00,18.3482554933642,18.3482554933642,18.3527190054456,18.3571754442017,18.3436580130173,18.2980734459689,18.2496899296271,18.2122757434841,18.2122757434841,17.7136707901636,17.2661439214829,16.667018716308,15.8974981690054,14.9927513263978,14.0030661005844,12.970894401751,11.9253423129504,10.8834612050853,9.8532470669378,8.83686136175338,7.8331004759842,6.83913054169457,5.85154152315834,4.86691102491419,3.88346072887434
2009-07-24 05:00:00,18.3069292512404,18.3069292512404,18.3099816245964,18.3128554325054,18.3168071380204,18.2845294671494,18.2506948305561,18.221498363511,18.221498363511,17.715362125497,17.2598992535876,16.6604599638886,15.8924971579517,14.9896210230668,14.0014676003989,12.9703707931567,11.9254954693939,10.8839824370117,9.85391692078085,8.8375374392668,7.83369802860369,6.83960283451542,5.85186465976186,4.86707422257875,3.88346072973541
2009-07-24 06:00:00,18.2693796101927,18.2736853851082,18.2773055559488,18.2773055559488,18.2811343468039,18.2724312993702,18.2485468110667,18.2248196987333,18.2248196987333,17.7170255685728,17.2539649810237,16.6539704177887,15.8875033954904,14.9864762190977,13.9998512481069,12.969831507241,11.9256359549419,10.8844940653426,9.85458001163251,8.83820906924524,7.83429280720929,6.84007346329171,5.85218685006,4.86723697969957,3.88346073059648
2009-07-24 07:00:00,18.239516313633,18.2444461457438,18.2487845673359,18.2524431114105,18.2524431114105,18.2562635379662,18.2431174900955,18.2236485925169,18.2236485925169,17.718418421685,17.2483137389403,16.6475566501004,15.8825185110071,14.9833175815111,13.9982172367633,12.9692765691573,11.9257637692493,10.8849960803968,9.8552363163618,8.83887622029956,7.83488478060264,6.84054240262282,5.85250807671364,4.86739928755229,3.88346073145755
2009-07-24 08:00:00,18.2242945726538,18.2277422512441,18.231655234712,18.231655234712,18.2357937121424,18.240387726412,18.2354745220434,18.2191981174127,18.2191981174127,17.719384188701,17.2429122666654,16.6412237006969,15.8775442565829,14.9801457992615,13.9965657713161,12.9687060095852,11.9258789126453,10.8854884722894,9.85588581205161,8.83953886146476,7.83547391791413,6.84100962727154,5.85282832244074,4.86756113742889,3.88346073231861
2009-07-24 09:00:00,18.2185023813709,18.2227838661907,18.2270067524526,18.2310495570463,18.2310495570463,18.2346951104967,18.2273837239247,18.21294750519,18.21294750519,17.7198334981304,17.2377249752061,16.6349750278681,15.8725824437488,14.9769615854357,13.9948970688147,12.9681198648038,11.9259813862936,10.8859712309893,9.8565284759902,8.84019696218421,7.83606018859836,6.8414751121675,5.85314757002158,4.86772252064085,3.88346073317968
2009-07-24 10:00:00,18.2379616995528,18.2329579197601,18.2318417396004,18.2316175478543,18.2324807710712,18.2295359553507,18.2216011471688,18.207009962988,18.207009962988,17.719747732421,17.2327169179275,16.6288125834927,15.8676348848069,14.9737656771391,13.9932113586461,12.9675181767719,11.9260711923451,10.8864443463786,9.85716428566532,8.84085049229492,7.83664356242944,6.84193883241028,5.85346580230363,4.86788342852217,3.88346073404075
2009-07-24 11:00:00,18.2746400455716,18.2544278160851,18.2434417278514,18.2378491114315,18.2334302573265,18.2272229775481,18.2175264716084,18.2020896895345,18.2020896895345,17.7191987082593,17.2278569912525,16.6227369979217,15.8627033425745,14.9705588334529,13.9915088827182,12.9669009932179,11.9261483340847,10.8869078083126,9.85779321876102,8.8414994220138,7.83722400949623,6.84240076327209,5.85378300220612,4.8680438524323,3.88346073490182
2009-07-24 12:00:00,18.3164845294315,18.2819837487337,18.2606725670189,18.247240397484,18.2371571672769,18.227176504167,18.2151456040373,18.1985155036546,17.9641682648504,17.9641682648504,17.2231198685156,16.6167478480853,15.8577894914399,14.9673418319367,13.9897898955329,12.9662683677329,11.9262128160724,10.8873616066811,9.85841525315675,8.84214372192488,7.83780150019744,6.84286088020006,5.85409915272435,4.86820378375883,3.88346073576289
2009-07-24 13:00:00,18.3620871930859,18.314064510213,18.2818750758915,18.2600167567778,18.2436937761995,18.2290377304313,18.2082308741264,18.1010882383653,18.0213235483636,17.6373328984122,17.6373328984122,16.6110210978679,15.8528980824416,14.964115521218,13.988054665151,12.9656203598811,11.9262646442802,10.8878057314699,9.85903036692888,8.84278336296771,7.83837600523682,6.84331915881828,5.85441423693367,4.86836321392006,3.88346073662395
2009-07-24 14:00:00,18.41035152302,18.3494027215823,18.3063911343857,18.2758133583982,18.2522339126458,18.227251117155,18.1661377253173,18.0885923499585,17.8891937167324,17.751649468752,17.751649468752,16.6204089900653,15.8483045736909,14.9608857120437,13.9863035639904,12.9649570370373,11.9263038262588,10.8882401728241,9.8596385383543,8.84341831642664,7.8389474956183,6.84377557492941,5.85472823799317,4.86852213436743,3.88346073748502
2009-07-24 15:00:00,18.4594455843185,18.3866975204947,18.3333144769212,18.2934974245207,18.259073671575,18.2124105885384,18.1480327751963,18.0235158858761,17.8979150062547,17.8103621866698,17.2411598916405,17.2411598916405,15.8443207856138,14.9576683445398,13.9845373364257,12.9642784828481,11.926330371498,10.8886649211171,9.8602397459163,8.84404855392126,7.83951594264123,6.84423010451613,5.85504113914911,4.86868053658778,3.88346073834609
2009-07-24 16:00:00,18.5060228967833,18.4237448765085,18.3608289539032,18.3103692179114,18.2611552196437,18.2032929904007,18.1150568872703,18.0098771043979,17.9035799439964,17.6138710212464,17.4147301705356,17.4147301705356,15.8619858026361,14.9548606101514,13.9827641974837,12.9635849439156,11.9263442948304,10.8890799670934,9.86083396831417,8.8446740473979,7.84008131789572,6.84468272374223,5.85535292373811,4.86883841210547,3.88346073920716
2009-07-24 17:00:00,18.5459155790843,18.4573717694513,18.3860579438366,18.3244757779631,18.2634819439196,18.189781298673,18.1012988487527,17.9996774234353,17.8143635420777,17.6312997645025,17.5061895536086,17.5061895536086,15.8842832838178,14.9529050195203,13.9810070879021,12.9628772365074,11.9263456305252,10.8894853023669,9.86142118448613,8.84529476912255,7.84064359325808,6.84513340895349,5.85566357519001,4.86899575248435,3.88346074006823
2009-07-24 18:00:00,18.5755977174979,18.4845505003071,18.4068166441209,18.3361060959924,18.263387689575,18.1830403050998,18.0904802835572,17.9552474035055,17.799534670348,17.6636145667696,17.5665473025038,17.5665473025038,15.9079144477739,14.9518497966681,13.9792963115964,12.9621571221109,11.9263344607866,10.8898809207733,9.86200137367154,8.84591069167635,7.84120274088658,6.84558213667838,5.85597307703057,4.86915254932961,3.88346074092929
2009-07-24 19:00:00,18.5997261582111,18.5067524302989,18.4237541417715,18.3449495183093,18.2646476253672,18.1774545763492,18.067772079589,17.9370821018223,17.8054321905681,17.6942173419625,17.6112599655847,17.6112599655847,15.9317084467429,14.9516597433434,13.9776603447183,12.9614273444116,11.9263109502586,10.8902668209363,9.86257451555569,8.84652178795638,7.8417587332175,6.84602888362852,5.85628141288385,4.8693087942895,3.88346074179036
2009-07-24 20:00:00,18.6119425595995,18.5209931902021,18.4353816788326,18.3515338479446,18.2649121473678,18.1671970556936,18.0543212483614,17.9332101590947,17.8180050585266,17.7215077527524,17.7215077527524,17.5670372708594,15.9551529570412,14.9522720659332,13.9761239656114,12.9606914561287,11.9262753752572,10.8906430099646,9.86314059054277,8.84712803118647,7.84231154296205,6.84647362669907,5.85658856647451,4.86946447905686,3.88346074265143
2009-07-24 21:00:00,18.6027592239392,18.5216833893642,18.4388667950979,18.3532988346465,18.2610604120661,18.1590985605222,18.0485782419321,17.9365929353674,17.8369192814958,17.7754127185354,17.7754127185354,17.5277409414703,15.9753628545228,14.9535678244713,13.9747070048258,12.9599536006333,11.9262281431286,10.8910095078742,9.86369958018791,8.84772939494408,7.84286114310458,6.84691634296901,5.85689452162973,4.86961959537063,3.8834607435125
2009-07-24 22:00:00,18.5774074719307,18.510049261467,18.4335795090257,18.3487794017084,18.2550411699952,18.1534877672463,18.0477039605971,17.946464714765,17.8662281733831,17.8662281733831,17.7604090930198,17.4919240298627,15.9928142972298,14.9553939401714,13.9734230561249,12.9592182622147,11.9261698010103,10.8913663522522,9.86425146779652,8.84832585320972,7.84340750690316,6.84735700970147,5.85719926228111,4.86977413501714,3.88346074437357
2009-07-24 23:00:00,18.5468442154641,18.4914697078312,18.421734460875,18.3398619563657,18.2479291402623,18.1497101784081,18.051170757713,18.051170757713,17.8753381856569,17.8577076805338,17.7502144662182,17.457671121283,16.0078594072234,14.9576236982786,13.9722797782729,12.9584900161789,11.9261010341994,10.8917136027075,9.86479623917749,8.84891738044485,7.84395060789352,6.84779560434428,5.85750277246631,4.86992808983138,3.88346074523464
2009-07-25 00:00:00,18.5165263321224,18.4699229100894,18.4062712517617,18.3285534687556,18.3285534687556,18.1501164723297,18.0622110568517,18.0406416894312,17.8929928622168,17.8508190693739,17.7392505053124,17.4249614015504,16.0207701778915,14.9601511547096,13.9712801738786,12.9577733269226,11.9260226558719,10.8920513447341,9.86533388351998,8.84950395170221,7.84449041989778,6.84823210453097,5.85780503633065,4.87008145169809,3.8834607460957
2009-07-25 01:00:00,18.4856405309837,18.4466098893188,18.3933528536493,18.3933528536493,18.3175805147422,18.1577362852912,18.0700153645903,18.0324938638622,17.9042873827824,17.8453663352049,17.7277519859222,17.3937000509486,16.0317813757608,14.9628874387379,13.9704236054841,12.9570724036959,11.9259355908923,10.8923796927329,9.8658643943517,8.85008554277086,7.84502691703914,6.84866648808242,5.85810603812858,4.87023421255286,3.88346074695677
2009-07-25 02:00:00,18.4550989836983,18.427883236466,18.427883236466,18.386518522928,18.3119011660806,18.1639298875044,18.0759421366475,18.0262433641811,17.9107114546155,17.8406472092993,17.7158866764108,17.3638008818426,16.0410962738488,14.9657581658067,13.969706623148,12.9563911011383,11.9258408561653,10.8926987920704,9.86638777053243,8.85066213035564,7.84556007376402,6.84909873300958,5.85840576222526,4.87038636438305,3.88346074781784
2009-07-25 03:00:00,18.4290782972521,18.4261158332513,18.4051865874665,18.4051865874665,18.3068665156261,18.1690264997893,18.0800606543534,18.0214763399377,17.9145608264529,17.8362305819172,17.7037653936216,17.3351844891816,16.0488922046486,14.9687012349791,13.9691236445881,12.9557328548805,11.9257395393436,10.8930088201472,9.8669040172372,8.85123369228862,7.84608986487247,6.84952881751759,5.85870419309817,4.87053789922875,3.88346074867891
2009-07-25 04:00:00,18.4086031943512,18.4077503162045,18.4025874635176,18.3543151956747,18.2651398844384,18.1756607569547,18.0982710102219,18.0093405296439,18.0093405296439,17.8318921253931,17.6914650084669,17.3077768639324,16.0553248584129,14.9716649703965,13.9686675118945,12.9551006445035,11.9256327772154,10.8933099865172,9.86741314688755,8.85180020776837,7.84661626555786,6.84995672001167,5.8590013153389,4.87068880918371,3.88346074953998
2009-07-25 05:00:00,18.3853520322083,18.3853520322083,18.3705049636936,18.3188968818061,18.2488949003376,18.1745857767931,18.0983646729344,18.0492739500529,17.9440828896618,17.9440828896618,17.6791911372323,17.281510788556,16.0605317013903,14.9746065503219,13.9683299452914,12.95449697759,11.9255217347201,10.8936025321402,9.86791517999613,8.85236165762128,7.84713925145615,6.85038241910516,5.85929711365536,4.87083908639626,3.88346075040104
2009-07-25 06:00:00,18.3511993427026,18.3511993427026,18.3370527059816,18.2936920212808,18.2350139585184,18.1691597095304,18.1084457564275,18.0334604055,17.9827331286934,17.9827331286934,17.6719640898256,17.256401067004,16.0646360016554,14.9774907004956,13.9681019115067,12.9539238898053,11.9254075852462,10.8938867278772,9.86841014589654,8.85291802457845,7.84765879870493,6.8508058936301,5.85959157287437,4.8709887230703,3.88346075126211
2009-07-25 07:00:00,18.3111183784111,18.3111183784111,18.3054976513592,18.2706529600826,18.2208865856026,18.1650383336967,18.1018860485601,18.0460510399276,18.0072677842268,18.0072677842268,17.666157682841,17.232484741903,16.0677505206044,14.9802886373691,13.9679739223741,12.9533829569573,11.9252914926377,10.8941628723474,9.86889808333802,8.85346929356086,7.84817488401192,6.85122712265059,5.85988467794486,4.87113771146642,3.88346075212318
2009-07-25 08:00:00,18.2763953327201,18.2763953327201,18.2769617938713,18.2491665154242,18.2073979139898,18.1559317973775,18.1031648098921,18.0579921656996,18.0248996944242,17.8487875507935,17.8487875507935,17.2097307234921,16.0699782477669,14.9829771836669,13.9679362765088,12.952875315826,11.9251745951648,10.8944312892735,9.86937904093158,8.85401545196559,7.84868748473228,6.85164608547933,5.86017641394187,4.87128604390317,3.88346075298425
2009-07-25 09:00:00,18.2555532056505,18.2555532056505,18.2545955910534,18.2309596421587,18.1939471454201,18.1497520033934,18.1052298249981,18.061615273951,17.966943167838,17.8977447030642,17.8977447030642,17.1936683908344,16.0715044445387,14.9855395963589,13.9679792826792,12.9524016917681,11.9250579915954,10.8946923244355,9.86985307744047,8.85455648994587,7.8491965789539,6.85206276169735,5.86046676607134,4.87143371275853,3.88346075384532
2009-07-25 10:00:00,18.2469119529008,18.2495127819546,18.2396544029677,18.2168559249878,18.1837713936883,18.1450905837451,18.1021190627838,18.037123451849,17.9724091047082,17.9234728744503,17.9234728744503,17.1800726791874,16.0725225700905,14.9879666599731,13.9680935023836,12.9519624326833,11.9249427294517,10.8949463423495,9.87032026191362,8.85509240067843,7.84970214558935,6.85247713117716,5.86075571967602,4.87158071047168,3.88346075470638
2009-07-25 11:00:00,18.253155278189,18.2461597954552,18.2313030165044,18.2076779825497,18.1765437688665,18.1388949412127,18.0889975209587,18.0328189022474,17.9815506355554,17.9402255054907,17.9402255054907,17.1680923952324,16.0731289215601,14.9902545623704,13.9682699564941,12.9515575486294,11.924829795511,10.8951937227811,9.87078067366564,8.85562318061197,7.85020416447321,6.8528891741093,5.86104326024249,4.87172702954515,3.88346075556745
2009-07-25 12:00:00,18.2660330389892,18.2491207767719,18.2285469316552,18.2026692852357,18.1705854198767,18.1301380087529,18.0826884959313,18.033802478538,17.9897570218294,17.9522770396957,17.5679403594472,17.5679403594472,16.0733930598541,14.992402332626,13.9685002320951,12.9511867541641,11.9247201085376,10.8954348571943,9.87123440211109,8.85614882969155,7.85070261646307,6.85329887103221,5.86132937340945,4.87187266254729,3.88346075642852
2009-07-25 13:00:00,18.2815263565832,18.2560056805161,18.2297365837722,18.2002881214664,18.1653423506943,18.1246230147625,18.0803461962601,18.0359045017899,17.9875094242844,17.8048009748168,17.6705172763772,17.6705172763772,16.0864531773764,14.9946402259335,13.968780700111,12.950849589245,11.9246145156837,10.8956701452597,9.87168154646481,8.85666935155468,7.85119748354268,6.85370620286527,5.86161404497735,4.87201760211526,3.88346075728959
2009-07-25 14:00:00,18.2977386246995,18.2650471709941,18.2332818508361,18.1996954860707,18.1625158501674,18.1220727942587,18.0793796828671,18.0301759902716,17.9220144791892,17.8068604862528,17.7203355456373,17.7203355456373,16.1020278094977,14.9972316239837,13.9691169783655,12.9505456954808,11.9245137969221,10.8958999916577,9.87212221532705,8.85718475369566,7.85168874892555,6.85411115094485,5.86189726091948,4.87216184095858,3.88346075815066
