"time","tempDegC_conv03_1","tempDegC_conv03_2","tempDegC_conv03_3","tempDegC_conv03_4","tempDegC_conv03_5","tempDegC_conv03_6","tempDegC_conv03_7","tempDegC_conv03_8","tempDegC_conv03_9","tempDegC_conv03_10","tempDegC_conv03_11","tempDegC_conv03_12","tempDegC_conv03_13","tempDegC_conv03_14","tempDegC_conv03_15","tempDegC_conv03_16","tempDegC_conv03_17","tempDegC_conv03_18","tempDegC_conv03_19","tempDegC_conv03_20","tempDegC_conv03_21","tempDegC_conv03_22","tempDegC_conv03_23","tempDegC_conv03_24","tempDegC_conv03_25"
2009-07-20 23:00:00,21.4762680586748,20.0695328697682,19.4323126581556,19.1885679923384,19.061567833192,18.9475768765962,18.7857240944272,18.4949429825068,17.9379366246165,16.9987889327671,15.7716890479351,14.4681405560403,13.23335901743,12.1170683656616,11.1158815871227,10.2084017437193,9.37194104181469,8.58775083643102,7.84154407761618,7.12267934835661,6.42306662031834,5.73635013641615,5.05738166409652,4.38195045345646,3.70843527465862
2009-07-21 00:00:00,21.2941970636254,20.0916985343082,19.4549990760866,19.1978841729034,19.0627814619156,18.9442232026288,18.7785947375691,18.4837517731461,17.9248990056767,16.9897364635814,15.7692181711269,14.4704573706026,13.2377827525991,12.1218168716975,11.1201406698281,10.211940002076,9.37478899416172,8.5900199716057,7.84334583717712,7.12409864225239,6.42415978943508,5.73715113153742,5.05790903920265,4.38221259273343,3.70843527551969
2009-07-21 01:00:00,21.106774468365,20.1060976242806,19.4762298435039,19.2073015348377,19.0642471369146,18.9409610828822,18.7714943296921,18.4726662693579,17.9120316191852,16.9807435934383,15.7666872708564,14.4726845110769,13.2421393802533,12.1265294628444,11.1243865900654,10.2154775763939,9.37764140167442,8.59229461061243,7.84515235998027,7.1255214693599,6.42525535782134,5.73795365959937,5.05843732076154,4.38247515125597,3.70843527638076
2009-07-21 02:00:00,20.9118829013573,20.1130036222956,19.4958776945798,19.2167242302119,19.0659306153574,18.9377943881965,18.7644287885585,18.4616852534272,17.899329924571,16.9718106156872,15.7640990040721,14.4748236805046,13.246429308096,12.1312058836309,11.1286189286843,10.2190141136571,9.38049803828816,8.59457463938294,7.84696360703031,7.1269478314793,6.42635334406826,5.73875774183094,5.05896652540707,4.38273813803074,3.70843527724183
2009-07-21 03:00:00,20.7068451852055,20.1124720319797,19.5138226864875,19.2260656737443,19.067797887681,18.9347245311441,18.7574035149965,18.4508077033055,17.8867895797765,16.9629377407612,15.7614559368717,14.476876568505,13.2506529629559,12.1358458979188,11.1328372776411,10.2225492648279,9.38335867776286,8.59685994196702,7.84877953720637,7.12837772868336,6.42745376557562,5.73956339871993,5.0594966693523,4.3830015618767,3.7084352781029
2009-07-21 04:00:00,20.4912659944256,20.1044435326816,19.5299425823817,19.235245854663,19.0698156104759,18.9317508506402,18.7504233421261,18.440032760346,17.8744064367133,16.9541251037831,15.7587605466714,14.4788448500588,13.2548107896792,12.1404492884903,11.1370412399837,10.2260826849676,9.38622309381285,8.59915040062416,7.85060010730919,7.12981115933143,6.42855663854754,5.74037065000196,5.06002776837917,4.3832654314191,3.70843527896396
2009-07-21 05:00:00,20.1890740647267,20.1890740647267,19.5441253523245,19.2441895498489,19.0719512645709,18.9288709530838,18.7434925072166,18.4293596979207,17.8621765358642,16.9453727717543,15.7560152244403,14.4807301843918,13.2589032500471,12.1450158566282,11.1412304298259,10.2296140333513,9.38909106023343,8.6014458959143,7.85242527210893,7.13124812008457,6.42966197798901,5.74117951465027,5.06055983782878,4.38352975508377,3.70843527982503
2009-07-21 06:00:00,20.0841005786989,20.0841005786989,19.5611405842796,19.2529816697473,19.0741785934147,18.9260811745805,18.7366146455919,18.4187878917117,17.8500961001204,16.9366807503151,15.7532222769887,14.4825342139566,13.2629308217204,12.1495454216897,11.1454044723119,10.2331429735758,9.39196235102441,8.60374630678782,7.85425498439345,7.13268860592158,6.43076979770349,5.74199001086618,5.06109289259211,4.38379454109159,3.7084352806861
2009-07-21 07:00:00,20.010733217654,20.010733217654,19.5715374183991,19.2615403945992,19.0764760616679,18.9233770910424,18.7297928083937,18.408316792431,17.8381615279693,16.9280489900723,15.7503839292975,14.4842585635087,13.2668939972123,12.1540378206755,11.1495630035703,10.2366691736602,9.39483674051018,8.60605151067476,7.856089195017,7.134132610156,6.43188011029137,5.74280215607034,5.06162694710125,4.38405979745326,3.70843528154717
2009-07-21 08:00:00,19.9862111590882,19.9862111590882,19.5777648068289,19.2695783857572,19.0788132736525,18.9207534782075,18.7230294886323,18.3979459013811,17.8263693861574,16.9194773924904,15.7475023268776,14.4859048392726,13.270793282889,12.1584929077952,11.1537056706598,10.2401923061404,9.3977140034567,8.60836138357303,7.85792785294946,7.13558012445405,6.43299292714944,5.74361596689465,5.06216201532103,4.38432553196421,3.70843528240824
2009-07-21 09:00:00,20.0168806473934,20.0168806473934,19.5826965205439,19.2770183752182,19.0811526826484,18.9182039173859,18.7163266324088,18.3876747484983,17.8147164019525,16.91096581535,15.7445795381481,14.4874746281951,13.2746291979998,12.1629105540295,11.157832131505,10.2437120481571,9.40059391518498,8.61067580013566,7.85977090532582,7.13703113885339,6.43410825847119,5.74443145917497,5.06269811074117,4.38459175219986,3.70843528326931
2009-07-21 10:00:00,20.089151095341,20.089151095341,19.5891403990817,19.2839626714276,19.0834635548108,18.9157209364807,18.7096856416285,18.3775028721966,17.8031994550996,16.9025140777783,15.7416175568221,14.4889694972816,13.2784022737372,12.1672906466899,11.1619420548239,10.247228081537,9.40347625168137,8.61299463375711,7.86161829749594,7.13848564178272,6.435226113248,5.74524864794448,5.063235246369,4.38485846551097,3.70843528413038
2009-07-21 11:00:00,20.1892653084923,19.9026048554337,19.9026048554337,19.2906327676351,19.0857303380026,18.9132968026701,18.7031073990632,18.3674298011493,17.7918155695564,16.8941219648607,15.738618304291,14.4903909930114,13.2821130523265,12.1716330889784,11.1660351200481,10.2507400928679,9.40636078970438,8.61531775665837,7.86346997307468,7.13994362008226,6.43634649927129,5.74606754742775,5.06377343472247,4.38512567901939,3.70843528499144
2009-07-21 12:00:00,20.20927167534,20.0499734037325,19.6924680898114,19.6924680898114,19.0885034018904,18.9109408398713,18.6965927382134,18.3574550471887,17.780561905241,16.8857892318457,15.7355836319963,14.4917406408292,13.285762086146,12.1759377995457,11.1701110172343,10.2542477735674,9.40924730688816,8.61764503997097,7.86532587399204,7.14140505902487,6.43746942313536,5.74688817103555,5.06431268782378,4.38539339961394,3.70843528585251
2009-07-21 13:00:00,20.2769067038928,20.0132095444583,19.8467686322606,19.4887138761026,19.2034604834466,18.951095694476,18.6551401277612,18.6551401277612,17.7694357561494,16.8775156080613,15.7325153237823,14.4930199447065,13.2893499368782,12.1802047120509,11.1741694469689,10.2577508199457,9.41213558184257,8.61997635381985,7.86718594054362,7.14286994233794,6.43859489024115,5.74771053136028,5.06485301719339,4.38566163394651,3.70843528671358
2009-07-21 14:00:00,20.304630384205,20.0782928058966,19.7935224801162,19.505793288761,19.2320168092939,18.9646939490155,18.7986369179911,18.7986369179911,17.7685942971577,16.8694613492153,15.7294176432304,14.4942304293558,13.2928771754617,12.1844337747367,11.1782101202667,10.2612489332622,9.41502539424989,8.62231156740493,7.86905011144103,7.14433825222602,6.43972290480083,5.74853464017215,5.06539443384459,4.38593038842852,3.70843528757465
2009-07-21 15:00:00,20.3364455415536,20.072931052915,19.7976778591898,19.5212449474136,19.5212449474136,18.9719243575883,18.8167881088602,18.7666944268998,17.7723743453547,16.8618493564106,15.7263007384599,14.4953737794276,13.2963443853173,12.188624950101,11.1822327584653,10.2647418197765,9.41791652495807,8.62465054908143,7.87091832386239,7.14580996939396,6.44085346984302,5.74936050841597,5.0659369482784,4.38619966922745,3.70843528843572
2009-07-21 16:00:00,20.3186371449264,20.0662046271,19.8166622044355,19.6620212307305,19.6620212307305,18.9980567900336,18.8276234457094,18.7368574765355,17.7745854793547,16.8547025612546,15.7231781336309,14.4964519850309,13.2997521704842,12.1927782148165,11.1862370931229,10.268229190794,9.42080875607067,8.62699316643884,7.87279051350288,7.1472850730708,6.44198658721895,5.75018814620859,5.06648057047907,4.38646948226374,3.70843528929679
2009-07-21 17:00:00,20.2655680678547,20.0510515587054,19.8703935326966,19.8703935326966,19.6385362188699,19.0294087037217,18.8344014431659,18.7088599734337,17.7754309400025,16.8479476624178,15.7200618316832,14.4974673541597,13.3031011660259,12.1968935600219,11.1902228659339,10.2717107627068,9.42370187103341,8.62933928637859,7.87466661462511,7.14876354103417,6.4431222576092,5.75101756283706,5.06702530990992,4.38673983320786,3.70843529015786
2009-07-21 18:00:00,20.2032085207543,20.0518319727247,19.9574381282885,19.9574381282885,19.6244168908793,19.0544673780973,18.8394466498074,18.6825284332461,17.7750842132018,16.8415215843161,15.7169610369918,14.4984224210997,13.3063920462597,12.2009709919551,11.1941898286734,10.275186257032,9.42659565471755,8.63168877519029,7.87654656010951,7.15024534963519,6.44426048053125,5.75184876675731,5.06757117550967,4.38701072747759,3.70843529101892
2009-07-21 19:00:00,20.13849174638,20.0557162831,20.0557162831,19.9413918826216,19.6152453076293,19.0751757757638,18.8432069012777,18.6577368341657,17.7736956860767,16.8353700953211,15.7138826233919,14.499319847336,13.3096255289615,12.2050105327806,11.1981377431818,10.2786554004481,9.42948989350008,8.63404149862654,7.87843028150453,7.15173047382394,6.44540125434766,5.75268176559356,5.06811817568925,4.38728217023559,3.70843529187999
2009-07-21 20:00:00,20.0747618271361,20.061278710747,20.061278710747,19.930656854939,19.6068283516199,19.0925753207908,18.845937448537,18.6343725295628,17.7713968807854,16.8294466522172,15.710831533194,14.500162343447,13.3128023760907,12.2090122214489,11.2020663813886,10.2821179248324,9.43238437534123,8.63639732197638,7.88031770907665,7.15321888717536,6.44654457627495,5.75351656613824,5.06866631832899,4.38755416638714,3.70843529274106
2009-07-21 21:00:00,20.0249772774802,20.0291745181414,20.0291745181414,19.920788327788,19.5991618051939,19.1072903258807,18.8478077278321,18.6123319782333,17.7683033244694,16.823711407146,15.7078111177951,14.5009526083962,13.3159233919821,12.2129761144671,11.2059755253727,10.2855735673001,9.43527888985931,8.63875611013726,7.8822087718602,7.1547105619156,6.44769044239309,5.75435317435258,5.06921561077626,4.38782672057816,3.70843529360213
2009-07-21 22:00:00,19.9789040333397,19.9789040333397,19.9825404524267,19.9099405663626,19.5921256946157,19.1197818503979,18.8489407341841,18.5915188469965,17.7645168121819,16.8181303429011,15.7048234281938,14.5016932832088,13.318989419761,12.2169022865057,11.2098649674488,10.2890220702474,9.43817322840348,8.64111772768568,7.88410339770691,7.15620546894876,6.44883884765566,5.75519159536775,5.06976605984351,4.38809983719338,3.7084352944632
2009-07-21 23:00:00,19.9313147452372,19.9313147452372,19.9351455241387,19.8975043048276,19.5855622950158,19.1303992600223,18.8494320505141,18.5718430384881,17.7601272418412,16.8126745172784,15.7018694622949,14.5023869164987,13.3220013365782,12.2207908307972,11.2137345102714,10.292463181398,9.44106718412458,8.64348203894636,7.88600151333517,7.15770357788397,6.44998978590052,5.75603183348659,5.07031767180683,4.38837352035478,3.70843529532427
2009-07-22 00:00:00,19.8845391960736,19.8845391960736,19.8884574891691,19.8835736001177,19.5793168141426,19.1394127444622,18.8493590537274,18.5532201433479,17.7552141312061,16.8073194014367,15.6989493748894,14.5030359397035,13.324960048131,12.2246418593069,11.2175839669439,10.2958966538534,9.4439605520445,8.64584890806021,7.88790304437901,7.15920485706289,6.45114324986117,5.75687389218583,5.07087045240476,4.38864777392027,3.70843529618534
2009-07-22 01:00:00,19.8382999415086,19.8429468748608,19.8453391803592,19.8453391803592,19.5732538881735,19.1470349780366,18.8487859835738,18.5355710827991,17.7498478908747,16.8020442999745,15.6960626553793,14.5036426502207,13.3278664828332,12.2284555026731,11.2214131611244,10.2993222461473,9.44685312912437,8.64821819905096,7.88980791543673,7.16070927358738,6.45229923117855,5.75771777411895,5.07142440683761,4.3889226014825,3.7084352970464
2009-07-22 02:00:00,19.7963915345989,19.7963915345989,19.7995643607786,19.8029144667987,19.5662853799634,19.1534109143989,18.8477664029936,18.5188218290957,17.7440909052648,16.7968318423899,15.6932082776405,14.5042092009271,13.3307215859066,12.2322319099273,11.2252219271173,10.3027397223027,9.44974471433171,8.65058977589061,7.8917160501192,7.16221679334762,6.45345772041343,5.75856348111949,5.07197953976719,4.38919800636794,3.70843529790747
2009-07-22 03:00:00,19.7534410667725,19.7534410667725,19.7568362162742,19.760722267056,19.5582324894296,19.1586296854792,18.8463441532267,18.5029031364863,17.7379984590497,16.7916675370807,15.6903848258367,14.5047375948028,13.3335263135991,12.2359712480119,11.2290101099448,10.3061488518906,9.45263510870678,8.65296350256381,7.89362737109775,7.16372738105029,6.45461870705931,5.75941101420489,5.07253585531683,4.38947399163618,3.70843529876854
2009-07-22 04:00:00,19.7118701266329,19.7118701266329,19.7152951012631,19.7192152895589,19.5491259648284,19.1627622585783,18.8445546669311,18.4877502684036,17.7316195368752,16.7865393802261,15.6875905995059,14.5052296835902,13.3362816276788,12.2396737011196,11.2327775653902,10.3095494100885,9.45552411542826,8.65533924313111,7.89554180015179,7.16524100024713,6.45578217955576,5.76026037358089,5.07309335707188,4.38975056007938,3.70843529962961
2009-07-22 05:00:00,19.6735857102291,19.6735857102291,19.6768066437789,19.680493288898,19.5390149708695,19.1658703032213,18.8424267098625,18.4733027413152,17.724997518182,16.7814375128692,15.6848237008074,14.5056871695932,13.3389884903052,12.2433394698793,11.23652416001,10.3129411777392,9.45841153987812,8.65771686179125,7.89745925821595,7.16675761336361,6.45694812530227,5.76111155864631,5.07365204808051,4.39002771422196,3.70843530049068
2009-07-22 06:00:00,19.639204496195,19.64383266431,19.64383266431,19.64873525906,19.5280437889409,19.1680107163757,18.8399838385815,18.4595040933292,17.7181707848339,16.7763539203728,15.682082106448,14.5061116098755,13.3416478593453,12.2469687704167,11.2402497711102,10.3163239414056,9.46129718970578,8.66009622294249,7.89937966542693,7.16827718172782,6.45811653067252,5.76196456799836,5.07421193085492,4.39030545632045,3.70843530135175
2009-07-22 07:00:00,19.6217627468916,19.6217627468916,19.6259493162116,19.6302599873934,19.5165434546387,19.1692436026605,18.8372457117157,18.4463016744966,17.711173255802,16.7712821691618,15.6793637264778,14.5065044222397,13.3442606841735,12.2505618333152,11.2439542866862,10.3196974934222,9.46418087489139,8.66247719124306,7.90130294116998,7.16979966559948,6.45928738102906,5.76281939943845,5.07477300737285,4.3905837883636,3.70843530221282
2009-07-22 08:00:00,19.6305903442777,19.6305903442777,19.6256071737088,19.620986688357,19.5051352359948,19.1696440249891,18.8342295193957,18.4336464625591,17.7040348604462,16.7662171763071,15.6766664518643,14.5068668924834,13.3468279019707,12.2541189025046,11.2476376053245,10.3230616319413,9.46706240780792,8.66485963167073,7.9032290041249,7.17132502419912,6.46046066073841,5.76367604997833,5.07533527907954,4.39086271207257,3.70843530307388
2009-07-22 09:00:00,19.7205613498935,19.6410753843168,19.6258245603668,19.6123263535979,19.4942379765388,19.1693029012433,18.8309514037389,18.4214929097609,17.6967819599787,16.761155008072,15.6739881925037,14.5072001825152,13.3493504345239,12.2576402340989,11.2512996360682,10.3264161609722,9.46994160328208,8.66724340958149,7.90515777231183,7.17285321573735,6.46163635318655,5.76453451584676,5.07589874688986,4.39114222890143,3.70843530393495
2009-07-22 10:00:00,19.8733006037473,19.667352584004,19.6271950243864,19.604281790531,19.4838255003678,19.1683100146183,18.8274272584654,18.4097988120538,17.6894377249778,16.7560927040304,15.6713269071148,14.5075053389958,13.3518291855133,12.2611260952073,11.2549402982456,10.3297608904127,9.47281827865352,8.66962839076745,7.90708916313651,7.17438419744426,6.46281444079474,5.7653947924965,5.07646341119095,4.39142234003771,3.70843530479602
2009-07-22 11:00:00,20.0733844661447,19.7093727071841,19.6313837259239,19.5969365417225,19.4738768995313,19.1667440398619,18.8236727759726,18.398525178268,17.6820224749855,16.7510281237894,15.66868062627,14.5077833022336,13.3542650382634,12.2645767627363,11.2585595212657,10.333095636072,9.47569225383229,8.67201444151377,7.9090230934353,7.17591792559892,6.46399490503571,5.76625687461183,5.07702927184505,4.39170304640323,3.70843530565709
2009-07-22 12:00:00,20.3077325765477,19.7557395880812,19.6390018702644,19.5904430307777,19.4643799261665,19.1646745429338,18.819703280039,18.3876360849274,17.6745539845895,16.7459598136931,15.666047469653,14.5080349151202,13.3566588539322,12.2679925222,11.2621572443826,10.3364202196842,9.47856335135405,8.67440142865473,7.91095947951975,7.17745435555884,6.46517772645019,5.76712075611631,5.07759632819266,4.39198434865507,3.70843530651816
2009-07-22 13:00:00,20.5620384711822,19.8080685143723,19.6486931593528,19.5849012553792,19.4553308276555,19.1621636849246,18.8155336346661,18.3770985180602,17.6670477593947,16.7408868911804,15.6634256584875,14.5082609319377,13.3590114701039,12.2713736665536,11.2657334164312,10.3397344689112,9.48143139643282,8.67678921962887,7.91289823722083,7.17899344178966,6.46636288466367,5.76798643018097,5.07816457905608,4.39226624718666,3.70843530737923
2009-07-22 14:00:00,20.8185482527564,19.8649790562784,19.6602573168343,19.580336438613,19.4467304754212,19.1592675417879,18.8111782061955,18.3668822080146,17.6595172848064,16.7358089447189,15.6608135239536,14.5084620269102,13.3613236997512,12.2747204950615,11.2692879955381,10.3430382173365,9.48429621701096,8.67917768253312,7.91483928193271,7.18053513789474,6.46755035840361,5.76885388923293,5.07873402274312,4.39254874212908,3.7084353082403
2009-07-22 15:00:00,21.0610361213778,19.9247599792406,19.6735247554138,19.5767525489941,19.4385814361165,19.1560370463716,18.8066508572955,18.3569594618506,17.6519742502327,16.7307259474649,15.6582095122949,14.5086388024029,13.3635963305313,12.27803331221,11.2728209488112,10.3463313044467,9.48715764380613,8.6815666861758,7.91678252865622,7.18207939664489,6.46874012551676,5.76972312496419,5.07930465705124,4.39283183335254,3.70843530910136
2009-07-22 16:00:00,21.3031626570775,19.9872546244003,19.6883488131293,19.574138753323,19.4308867891359,19.1525186822569,18.8019649576401,18.3473049966797,17.6444287510395,16.7256381830014,15.6556121872216,14.5087917966992,13.3658301243777,12.2813124266728,11.2763322520108,10.3496135756035,9.49001551035485,8.68395610012855,7.91872789204183,7.18362617000798,6.4699321629868,5.77059412834097,5.07987647927175,4.39311552046793,3.70843530996243
2009-07-22 17:00:00,21.5149048545195,20.050611021548,19.7045524694645,19.5724700187478,19.4236490106267,19.1487549979068,18.7971334010175,18.33789577627,17.6368894703531,16.7205461816918,15.6530202301262,14.5089214913115,13.3680258173555,12.2845581503346,11.2798218892067,10.3528848820049,9.49286965305251,8.68634579477702,7.92067528643224,7.18517540917874,6.47112644695232,5.77146688961315,5.08044948619454,4.39339980282861,3.7084353108235
2009-07-22 18:00:00,21.6413119253345,20.1108256059211,19.7218035848696,19.5717044194789,19.4168690683444,19.1447850013166,18.7921686251772,18.3287108527285,17.6293638426048,16.7154506663456,15.6504324385553,14.5090283177937,13.3701841197434,12.2877707973777,11.2832898524228,10.356145080636,9.49571991118967,8.68873564137017,7.92262462590445,7.18672706460831,6.47232295272485,5.7723413983242,5.08102367411287,4.39368467953228,3.70843531168457
2009-07-22 19:00:00,21.6829309738438,20.1651782910758,19.7396684961585,19.5717805252444,19.4105455776074,19.1406444574792,18.7870826308697,18.3197312144279,17.6218582005239,16.7103525060437,15.6478477233123,14.5091126640445,13.3723057163122,12.2909506834334,11.2867361412754,10.3593940342095,9.49856612698429,8.69112551206833,7.92457582431143,7.18828108603402,6.47352165480729,5.77321764332125,5.08159903882842,4.39397014942302,3.70843531254564
2009-07-22 20:00:00,21.649082757767,20.2118695054678,19.7576959320809,19.5726169239613,19.4046737657161,19.1363660793872,18.7818869958138,18.3109396407977,17.6143779071131,16.7052526770965,15.6452651045082,14.5091748800965,13.3743912667684,12.2940981248014,11.2901607626049,10.3626316110978,9.50140814560993,8.69351527998957,7.92652879532318,7.1898374225089,6.4747225269124,5.77409561276554,5.08217557565673,4.39425621109346,3.70843531340671
2009-07-22 21:00:00,21.5619694451903,20.2502452655531,19.775479585876,19.5741179595026,19.3992447989097,19.1319796515344,18.7765928830209,18.3023205644391,17.6069274740103,16.7001522302289,15.6426837068299,14.5092152834003,13.3764414063372,12.2972134377352,11.2935637301066,10.3658576852548,9.50424581521976,8.6959048192547,7.92848345246735,7.1913960224313,6.47592554198158,5.77497529414313,5.08275327943268,4.3945428628871,3.70843531426778
2009-07-22 22:00:00,21.4526243902041,20.2808494308849,19.7927014823784,19.5761810616228,19.3942455319676,19.1275121059755,18.7712110421352,18.2938599406341,17.5995106674975,16.6950522631854,15.640102754249,14.5092341636149,13.3784567464569,12.3002969377948,11.2969450639609,10.3690721361303,9.50707898696619,8.69829400503046,7.93043970916918,7.19295683357428,6.47713067220374,5.77585667427577,5.08333214451629,4.39483010290069,3.70843531512884
2009-07-22 23:00:00,21.3337392500768,20.3043845493625,19.8091282856665,19.578703005947,19.3896586539245,19.1229875772693,18.7657518039568,18.2855451241648,17.5921306033019,16.6899538980457,15.637521564357,14.5092317869259,13.3804378755635,12.3033489392645,11.3003047904674,10.3722748485767,9.50990751501631,8.70068271357107,7.9323974787909,7.19451980311508,6.47833788903437,5.77673973933216,5.08391216479878,4.39511792898684,3.70843531598991
2009-07-23 00:00:00,21.2053323556965,20.3212597265719,19.8245831676108,19.5815845667613,19.3854632174231,19.1184274660277,18.7602250698623,18.2773647532887,17.5847898312316,16.6848582626184,15.6349395424831,14.5092083999132,13.3823853599451,12.3063697546343,11.3036429416829,10.3754657127485,9.51273125656289,8.70307082225792,7.93435667467042,7.19608487766429,6.47954716321479,5.77762447483931,5.08449333370869,4.39540633875662,3.70843531685098
2009-07-23 01:00:00,21.0666908800844,20.3316920478573,19.8389216533894,19.5847326556634,19.38163534294,19.1138505221054,18.754640297744,18.2693086406279,17.5774904105869,16.6797664753582,15.6323561757184,14.5091642329932,13.3842997446461,12.3093596941415,11.3069595550671,10.3786446239953,9.51555007183118,8.70545820963743,7.93631721015943,7.19765200329502,6.48075846479141,5.77851086569417,5.08507564421835,4.39569532958241,3.70843531771205
2009-07-23 02:00:00,20.9234398945545,20.3360092732167,19.8520216761035,19.5880605834483,19.3781489133024,19.1092729486401,18.7490064861601,18.2613676707065,17.5702339772058,16.6746796333131,15.6297710269494,14.5090995034654,13.3861815544064,12.3123190653703,11.3102546731363,10.3818114827503,9.51836382408146,8.70784475545692,7.93827899866064,7.19922112557183,6.48197176313526,5.7793988961755,5.0856590888504,4.39598489860076,3.70843531857312
2009-07-23 03:00:00,20.7815774518254,20.3346743947771,19.8637853340904,19.5914879699462,19.3749762092864,19.1047085261525,18.7433321584441,18.2535337038973,17.5630218029257,16.6695988026687,15.6271837289822,14.5090144181889,13.3880312946212,12.3152481729062,11.3135283431267,10.384966194413,9.52117237960739,8.71023034069855,7.94024195366437,7.20079218957958,6.48318702696152,5.7802885499559,5.08624365968465,4.39627504271537,3.70843531943419
2009-07-23 04:00:00,20.6411099520673,20.3280484028884,19.8741352847978,19.5949406017182,19.372088470964,19.1001687526412,18.7376253481011,18.2457994865331,17.5558548481771,16.6645250115067,15.6245939788219,14.5089091759192,13.389849452309,12.3181473180415,11.3167806166692,10.3881086692286,9.52397560773041,8.71261484761126,7.94220598878427,7.20236513995195,6.4844042243491,5.78117981011401,5.0868293483649,4.39656575860024,3.70843532029525
2009-07-23 05:00:00,20.4146502419334,20.4146502419334,19.8830123700115,19.5983501594646,19.3694563801618,19.0956629952703,18.7318935864738,18.2381585669489,17.5487338083641,16.6594592444418,15.6220015321541,14.5087839693319,13.3916364970769,12.3210167985284,11.3200115494757,10.3912388221636,9.5267733807902,8.71499815974058,7.94417101779229,7.20393992089984,6.4856233227604,5.78207265914692,5.08741614610618,4.39685704270281,3.70843532115632
2009-07-23 06:00:00,20.3422986106958,20.3422986106958,19.8951873859433,19.6017905342681,19.3670540961432,19.091198736517,18.7261438952619,18.2306052172651,17.5416591546315,16.6544024388412,15.6194061980677,14.508638986763,13.393392882075,12.3238569083762,11.3232212010382,10.3943565727796,9.52956557413141,8.71738016195642,7.94613695465267,7.2055164762395,6.48684428906104,5.7829670789827,5.08800404370189,4.39714889124728,3.70843532201739
2009-07-23 07:00:00,20.2991662334801,20.2991662334801,19.9025881106502,19.6052316406306,19.3648599738514,19.0867819149742,18.7203827881472,18.2231343608402,17.5346311695765,16.6493554823688,15.6168078340428,14.5084744136904,13.3951190449331,12.3266679376896,11.3264096343408,10.3974618451041,9.53235206608685,8.71976074047881,7.94810371355511,7.20709474942037,6.48806708953967,5.78386305099313,5.08859303153127,4.39744130023798,3.70843532287846
2009-07-23 08:00:00,20.3133851374933,20.3133851374933,19.9073774676762,19.6084819945704,19.3628490085824,19.0824170606214,18.7146162776528,18.215741505215,17.5276499784094,16.6443192116277,15.6142063412211,14.5082904339829,13.3968154086717,12.329450172543,11.3295769155859,10.4005545675009,9.53513273795723,8.72213978290142,7.95007120894697,7.20867468355266,6.48929168992776,5.78476055600653,5.08918309956695,4.39773426546286,3.70843532373953
2009-07-23 09:00:00,20.4739231984666,20.3036489474219,19.9127228079282,19.6115213254108,19.3609934201267,19.0781072571323,18.7088498803055,18.2084226803143,17.5207155760418,16.6392944117051,15.6116016599695,14.5080872309408,13.3984823825846,12.332203894889,11.3327231139333,10.4036346725392,9.53790747398778,8.72451717821319,7.95203935556457,7.21025622143459,6.49051805541943,5.7856595743207,5.08977423738261,4.39802778249698,3.7084353246006
2009-07-23 10:00:00,20.7388065157188,20.3071210905276,19.9175408008255,19.6143869630106,19.3592690169309,19.0738542822506,18.7030886211085,18.20117438152,17.5138278505322,16.6342818164491,15.6089937657387,14.5078649881504,13.4001203630881,12.3349293824974,11.3358483012543,10.4067020968628,9.54067616134182,8.72689281681771,7.95400806846342,7.21183930557934,6.49174615069123,5.78656008571606,5.09036643416079,4.39832184670619,3.70843532546167
2009-07-23 11:00:00,21.088386250479,20.3265875689437,19.9226133441306,19.6171011199694,19.3576558726037,19.0696588966993,18.6973370435827,18.1939935172792,17.5069866032747,16.6292821093306,15.606382665218,14.5076238901742,13.4017297345338,12.3376269089206,11.3389525518984,10.4097567810595,9.54343869007166,8.72926659055066,7.95597726304751,7.21342387824158,6.49297593992197,5.78746206946875,5.09095967870082,4.39861645325078,3.70843532632273
2009-07-23 12:00:00,21.4944357809532,20.3626022611751,19.9287138333973,19.6197232841437,19.3561383844933,19.0655211235223,18.6915992284641,18.1868773612013,17.500191566288,16.6242959247641,15.6037683927788,14.5073641230946,13.4033108699845,12.3402967434836,11.3420359424746,10.4127986695318,9.54619495308677,8.73163839269523,7.95794685509753,7.2150098814437,6.4942073868124,5.788365504364,5.09155395942685,4.39891159708929,3.7084353271838
2009-07-23 13:00:00,21.8775015017659,20.4112249179001,19.9364104060274,19.6223377975509,19.3547062251897,19.061440516081,18.6858788195165,18.1798235085542,17.4934424169341,16.6193238497771,15.6011510072006,14.5070858749313,13.40486413195,12.3429391512946,11.3450985516465,10.4158277103676,9.54894484611978,8.7340081179955,7.95991676079811,7.21659725700156,6.49544045460493,5.7892703687094,5.09214926439597,4.39920727298229,3.70843532804487
2009-07-23 14:00:00,22.2115751513963,20.4680654713922,19.9460132208434,19.625042453155,19.3533549878948,19.0574164686659,18.6801790595499,18.1728298373475,17.486738790394,16.6143664259404,15.5985305886682,14.5067893359471,13.4063898730829,12.3455543932749,11.3481404599394,10.4188438552142,9.55168826769021,8.73637566266799,7.96188689676398,7.21818594654987,6.49667510610319,5.79017664034837,5.09274558130643,4.3995034754963,3.70843532890594
